Disease1	Disease2	weight	comorbid	colors	pathway
Follicular lymphoma	Acne	-0.184710614091253	no	#B64539	Disease
Follicular lymphoma	Rosacea	-0.122683096049342	no	#B64539	Disease
Follicular lymphoma	Klinefelter's syndrome	-0.126676744057253	no	#B64539	Disease
T-cell lymphoma	Myeloid leukemia	-0.220368995005478	no	#B64539	Disease
T-cell lymphoma	Polycythemia vera	0.259209000985955	no	#4A74A9	Disease
T-cell lymphoma	Myelodysplastic syndromes	0.19800049558341	no	#4A74A9	Disease
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.232804287756786	no	#4A74A9	Disease
T-cell lymphoma	Autosomal dominant monocytopenia	0.148276886859788	no	#4A74A9	Disease
T-cell lymphoma	Primary myelofibrosis	0.1984525068331	no	#4A74A9	Disease
T-cell lymphoma	Sarcoidosis	0.196185237525046	no	#4A74A9	Disease
T-cell lymphoma	Type 1 diabetes mellitus	0.345370686744353	no	#4A74A9	Disease
T-cell lymphoma	Schizophrenia	0.0619774049602715	no	#4A74A9	Disease
T-cell lymphoma	Huntington's disease	0.201860322123686	no	#4A74A9	Disease
T-cell lymphoma	Amyotrophic lateral sclerosis	-0.121413960133541	no	#B64539	Disease
T-cell lymphoma	Alzheimer's disease	0.207361718112609	no	#4A74A9	Disease
T-cell lymphoma	Multiple sclerosis	0.178783521157594	no	#4A74A9	Disease
T-cell lymphoma	Choroideremia	0.200060744608056	no	#4A74A9	Disease
T-cell lymphoma	Cardiomyopathy	-0.149026906110903	no	#B64539	Disease
T-cell lymphoma	Cerebral infarction	-0.254103156976538	no	#B64539	Disease
T-cell lymphoma	Asthma	0.343071224439494	no	#4A74A9	Disease
T-cell lymphoma	Irritable bowel syndrome	0.141333866518879	no	#4A74A9	Disease
T-cell lymphoma	Seborrheic keratosis	0.174452314938086	no	#4A74A9	Disease
T-cell lymphoma	Dermatomyositis	0.146958783069086	no	#4A74A9	Disease
T-cell lymphoma	Other systemic involvement of connective tissue	0.0856295993610029	no	#4A74A9	Disease
T-cell lymphoma	Axial Spondyloarthropathy	0.156575931554936	no	#4A74A9	Disease
T-cell lymphoma	Klinefelter's syndrome	-0.0965525881533915	no	#B64539	Disease
T-cell lymphoma	Septic Shock	0.201416046732851	no	#4A74A9	Disease
Myeloma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0660587327589356	yes	#4A74A9	Disease
Myeloma	Rosacea	0.114397414022911	no	#4A74A9	Disease
Myeloid leukemia	Polycythemia vera	-0.14126770499387	no	#B64539	Disease
Myeloid leukemia	Primary myelofibrosis	-0.0530166253703329	no	#B64539	Disease
Myeloid leukemia	Schizophrenia	-0.0427506113445201	no	#B64539	Disease
Myeloid leukemia	Alzheimer's disease	-0.145367686353579	no	#B64539	Disease
Myeloid leukemia	Tibial muscular dystrophy	-0.0872990617153562	no	#B64539	Disease
Myeloid leukemia	Alcoholic liver disease	0.129390995916318	no	#4A74A9	Disease
Myeloid leukemia	Psoriasis	0.136219097081711	no	#4A74A9	Disease
Myeloid leukemia	Acne	0.10312877651745	no	#4A74A9	Disease
JMML	Polycythemia vera	-0.14239296859689	no	#B64539	Disease
JMML	Job's syndrome	-0.420110523417849	no	#B64539	Disease
JMML	Sarcoidosis	-0.0650847817584409	no	#B64539	Disease
JMML	Type 1 diabetes mellitus	-0.0436343882862199	no	#B64539	Disease
JMML	Parkinson's disease	-0.0573155224837661	no	#B64539	Disease
JMML	Alzheimer's disease	-0.14778613495888	no	#B64539	Disease
JMML	Acute myocardial infarction	-0.0316214320939622	no	#B64539	Disease
JMML	Peripheral arterial disease	-0.0179109067659696	no	#B64539	Disease
JMML	Alcoholic liver disease	0.128558922242035	no	#4A74A9	Disease
JMML	Axial Spondyloarthropathy	-0.0598403836445273	no	#B64539	Disease
JMML	IgA nephropathy	-0.0729364484185877	no	#B64539	Disease
JMML	Septic Shock	-0.34977560385651	no	#B64539	Disease
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.383933969739753	yes	#4A74A9	Disease
Polycythemia vera	Autosomal dominant monocytopenia	0.142374195888903	no	#4A74A9	Disease
Polycythemia vera	Primary myelofibrosis	0.54149010310055	yes	#4A74A9	Disease
Polycythemia vera	Job's syndrome	0.260131697369199	no	#4A74A9	Disease
Polycythemia vera	Sarcoidosis	0.289923891898697	no	#4A74A9	Disease
Polycythemia vera	Schizophrenia	0.0751969598641725	no	#4A74A9	Disease
Polycythemia vera	Huntington's disease	0.13149842256401	no	#4A74A9	Disease
Polycythemia vera	Choroideremia	0.124279607541839	no	#4A74A9	Disease
Polycythemia vera	Acute myocardial infarction	0.109870341374478	no	#4A74A9	Disease
Polycythemia vera	Cardiomyopathy	-0.0913378197797792	no	#B64539	Disease
Polycythemia vera	Cerebral infarction	-0.103776698947382	no	#B64539	Disease
Polycythemia vera	Peripheral arterial disease	0.0850646923821217	no	#4A74A9	Disease
Polycythemia vera	Other interstitial pulmonary diseases	-0.132968915437584	no	#B64539	Disease
Polycythemia vera	Axial Spondyloarthropathy	0.357425033180142	no	#4A74A9	Disease
Polycythemia vera	IgA nephropathy	-0.0877132625682053	no	#B64539	Disease
Polycythemia vera	Klinefelter's syndrome	-0.105993734900571	no	#B64539	Disease
Polycythemia vera	Septic Shock	0.431385589323866	no	#4A74A9	Disease
Myelodysplastic syndromes	Choroideremia	0.0530360356333317	no	#4A74A9	Disease
Myelodysplastic syndromes	Atrial fibrillation	-0.0573921764220958	no	#B64539	Disease
Myelodysplastic syndromes	Cerebral infarction	-0.189137597516989	no	#B64539	Disease
Myelodysplastic syndromes	Asthma	0.0411112792138814	no	#4A74A9	Disease
Myelodysplastic syndromes	IgA nephropathy	-0.0672227531377664	no	#B64539	Disease
Myelodysplastic syndromes	Septic Shock	0.149106165337694	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Autosomal dominant monocytopenia	0.0489735616768849	yes	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.173099050245315	yes	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Sarcoidosis	0.0701809287602789	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Type 1 diabetes mellitus	0.0757774188100658	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Schizophrenia	0.0574930308634633	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Multiple sclerosis	0.0574202755119213	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Cardiomyopathy	-0.0987408249427984	no	#B64539	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Axial Spondyloarthropathy	0.0537242603004576	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	IgA nephropathy	-0.127561832469026	no	#B64539	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Uremia	0.152538785963448	no	#4A74A9	Disease
Autosomal dominant monocytopenia	Other interstitial pulmonary diseases	-0.0588814253216165	no	#B64539	Disease
Autosomal dominant monocytopenia	Septic Shock	0.259391690210361	no	#4A74A9	Disease
Primary myelofibrosis	Choroideremia	0.0462788217834273	no	#4A74A9	Disease
Primary myelofibrosis	Asthma	0.0373077035057894	no	#4A74A9	Disease
Primary myelofibrosis	Other interstitial pulmonary diseases	-0.10030072622372	no	#B64539	Disease
Primary myelofibrosis	IgA nephropathy	-0.0910184863537812	no	#B64539	Disease
Primary myelofibrosis	Uremia	0.285034934828805	no	#4A74A9	Disease
Primary myelofibrosis	Septic Shock	0.250064071370126	no	#4A74A9	Disease
Job's syndrome	Sarcoidosis	0.401514345873301	no	#4A74A9	Disease
Job's syndrome	Schizophrenia	0.0515148743760848	no	#4A74A9	Disease
Job's syndrome	Autism	-0.0812280143398831	no	#B64539	Disease
Job's syndrome	Huntington's disease	0.0983395567160461	no	#4A74A9	Disease
Job's syndrome	Parkinson's disease	0.15849062101513	no	#4A74A9	Disease
Job's syndrome	Alzheimer's disease	0.132965400958542	no	#4A74A9	Disease
Job's syndrome	Acute myocardial infarction	0.158429493016882	no	#4A74A9	Disease
Job's syndrome	Peripheral arterial disease	0.0691843430857392	no	#4A74A9	Disease
Job's syndrome	Other interstitial pulmonary diseases	-0.119027861236874	no	#B64539	Disease
Job's syndrome	Irritable bowel syndrome	0.130845273983529	no	#4A74A9	Disease
Job's syndrome	Alcoholic liver disease	-0.142578443844362	no	#B64539	Disease
Job's syndrome	Axial Spondyloarthropathy	0.390151757159369	no	#4A74A9	Disease
Job's syndrome	Septic Shock	0.516089785674509	no	#4A74A9	Disease
Sarcoidosis	Alzheimer's disease	0.16689534924984	no	#4A74A9	Disease
Sarcoidosis	Tibial muscular dystrophy	0.0827769383622038	no	#4A74A9	Disease
Sarcoidosis	Psoriasis	0.15180386386817	no	#4A74A9	Disease
Sarcoidosis	Septic Shock	0.559469242591684	no	#4A74A9	Disease
Type 1 diabetes mellitus	Alzheimer's disease	0.142160210058735	no	#4A74A9	Disease
Type 1 diabetes mellitus	Acute myocardial infarction	-0.0162989597224013	no	#B64539	Disease
Type 1 diabetes mellitus	Other interstitial pulmonary diseases	0.110958525901179	no	#4A74A9	Disease
Type 1 diabetes mellitus	Alcoholic liver disease	-0.120410144689261	no	#B64539	Disease
Type 1 diabetes mellitus	Psoriasis	-0.266119767590648	no	#B64539	Disease
Type 1 diabetes mellitus	Acne	-0.177153172768337	no	#B64539	Disease
Type 1 diabetes mellitus	Rosacea	-0.167854109571719	no	#B64539	Disease
Type 2 diabetes mellitus	Oral dysplasia	-0.056996536625161	no	#B64539	Disease
Type 2 diabetes mellitus	Psoriasis	-0.195531055668311	no	#B64539	Disease
Type 2 diabetes mellitus	Acne	-0.15077149252013	no	#B64539	Disease
Smoker	Cerebral infarction	-0.0951421928416965	no	#B64539	Disease
Smoker	Chronic Obstructive Pulmonary Disease	0.0730693984135187	yes	#4A74A9	Disease
Smoker	Asthma	0.0674148769104265	no	#4A74A9	Disease
Schizophrenia	Bipolar disorder	0.0464365230391575	yes	#4A74A9	Disease
Schizophrenia	Parkinson's disease	0.0665530732365318	no	#4A74A9	Disease
Schizophrenia	Alzheimer's disease	0.383289439556645	no	#4A74A9	Disease
Schizophrenia	Multiple sclerosis	0.0459753659015682	no	#4A74A9	Disease
Schizophrenia	Acute myocardial infarction	0.0461898585746739	no	#4A74A9	Disease
Schizophrenia	Psoriasis	-0.0942539354901748	no	#B64539	Disease
Schizophrenia	Axial Spondyloarthropathy	0.0496849357204176	no	#4A74A9	Disease
Schizophrenia	Klinefelter's syndrome	-0.0644492704549598	no	#B64539	Disease
Bipolar disorder	Alzheimer's disease	0.0788862138801819	no	#4A74A9	Disease
Bipolar disorder	Tibial muscular dystrophy	-0.0244540912259841	no	#B64539	Disease
Bipolar disorder	Psoriasis	-0.11247109898891	no	#B64539	Disease
Bipolar disorder	Acne	-0.0921486646746766	no	#B64539	Disease
Bipolar disorder	Rosacea	-0.0592840920885313	no	#B64539	Disease
Major depression	Uremia	-0.0299347753891321	no	#B64539	Disease
Autism	Chronic sinusitis	-0.00346779575441904	no	#B64539	Disease
Autism	Other interstitial pulmonary diseases	0.0192029812011435	no	#4A74A9	Disease
Autism	Aphthous stomatitis	-0.0421317422977539	no	#B64539	Disease
Autism	Psoriasis	-0.0804942324835226	no	#B64539	Disease
Autism	Acne	-0.06885514459901	no	#B64539	Disease
Autism	Dermatomyositis	-0.0031895753931295	no	#B64539	Disease
Autism	Septic Shock	-0.127808472983409	no	#B64539	Disease
Huntington's disease	Alzheimer's disease	0.191002498067611	no	#4A74A9	Disease
Huntington's disease	Tibial muscular dystrophy	-0.127113721905879	no	#B64539	Disease
Huntington's disease	Psoriasis	-0.263865052564554	no	#B64539	Disease
Huntington's disease	Acne	-0.156776696468597	no	#B64539	Disease
Huntington's disease	Rosacea	-0.101196779414974	no	#B64539	Disease
Huntington's disease	Septic Shock	0.0933310573251351	no	#4A74A9	Disease
Amyotrophic lateral sclerosis	Leigh syndrome	-0.000429167816003615	no	#B64539	Disease
Amyotrophic lateral sclerosis	Alcoholic liver disease	0.0738732454000799	no	#4A74A9	Disease
Amyotrophic lateral sclerosis	Psoriasis	0.244258834953956	no	#4A74A9	Disease
Amyotrophic lateral sclerosis	Acne	0.165583903026174	no	#4A74A9	Disease
Amyotrophic lateral sclerosis	Rosacea	0.12208454211828	no	#4A74A9	Disease
Parkinson's disease	Alzheimer's disease	0.850561692554586	no	#4A74A9	Disease
Parkinson's disease	Aphthous stomatitis	0.119773688631084	no	#4A74A9	Disease
Parkinson's disease	Alcoholic liver disease	-0.133395793254275	no	#B64539	Disease
Alzheimer's disease	Asthma	-0.158954710185136	no	#B64539	Disease
Alzheimer's disease	Alcoholic liver disease	-0.158240424441454	no	#B64539	Disease
Alzheimer's disease	Psoriasis	-0.261860603672913	no	#B64539	Disease
Alzheimer's disease	Other systemic involvement of connective tissue	0.156093149702561	no	#4A74A9	Disease
Alzheimer's disease	Axial Spondyloarthropathy	0.175020156346944	no	#4A74A9	Disease
Alzheimer's disease	Klinefelter's syndrome	-0.199642708823331	no	#B64539	Disease
Alzheimer's disease	Chronic lung allograft dysfunction	0.182326537622032	no	#4A74A9	Disease
Leigh syndrome	Dermatomyositis	-0.00270552341447099	no	#B64539	Disease
Leigh syndrome	Other systemic involvement of connective tissue	0	no	#B64539	Disease
Multiple sclerosis	Tibial muscular dystrophy	-0.093324385667896	no	#B64539	Disease
Multiple sclerosis	Atrial fibrillation	0.0345300429782863	no	#4A74A9	Disease
Multiple sclerosis	Cerebral infarction	0.0912791725801458	no	#4A74A9	Disease
Tibial muscular dystrophy	Cardiomyopathy	-0.117568053291214	no	#B64539	Disease
Tibial muscular dystrophy	Atrial fibrillation	-0.184480693724975	no	#B64539	Disease
Tibial muscular dystrophy	Chronic sinusitis	0.0871653730775144	no	#4A74A9	Disease
Tibial muscular dystrophy	Crohn's disease	0.0519261834382065	no	#4A74A9	Disease
Tibial muscular dystrophy	Irritable bowel syndrome	0.0852543437965882	no	#4A74A9	Disease
Tibial muscular dystrophy	Psoriasis	0.206935126596774	no	#4A74A9	Disease
Tibial muscular dystrophy	Acne	0.173199755264321	no	#4A74A9	Disease
Tibial muscular dystrophy	Seborrheic keratosis	-0.122809479564855	no	#B64539	Disease
Tibial muscular dystrophy	Chronic lung allograft dysfunction	-0.0653781247202157	no	#B64539	Disease
Choroideremia	Oral dysplasia	0.0794282875653917	no	#4A74A9	Disease
Choroideremia	Septic Shock	0.284816835048879	no	#4A74A9	Disease
Acute myocardial infarction	Psoriasis	0.214972475086001	no	#4A74A9	Disease
Acute myocardial infarction	Acne	0.145978944965232	no	#4A74A9	Disease
Acute myocardial infarction	Rosacea	0.0970175151182947	no	#4A74A9	Disease
Acute myocardial infarction	Septic Shock	0.289462584414574	no	#4A74A9	Disease
Cardiomyopathy	Chronic sinusitis	-0.0711629214989556	no	#B64539	Disease
Cardiomyopathy	Oral dysplasia	-0.0992832217330111	no	#B64539	Disease
Cardiomyopathy	Crohn's disease	-0.0899994426807836	no	#B64539	Disease
Cardiomyopathy	Ulcerative colitis	-0.0559469885237889	no	#B64539	Disease
Cardiomyopathy	Irritable bowel syndrome	-0.0657413939736415	no	#B64539	Disease
Cardiomyopathy	Psoriasis	-0.240095593392055	no	#B64539	Disease
Cardiomyopathy	Acne	-0.228134906759704	no	#B64539	Disease
Cardiomyopathy	Rosacea	-0.174870361136033	no	#B64539	Disease
Cardiomyopathy	Septic Shock	-0.205674137226699	no	#B64539	Disease
Atrial fibrillation	Other interstitial pulmonary diseases	-0.126040926324373	no	#B64539	Disease
Atrial fibrillation	Alcoholic liver disease	-0.112281431915953	no	#B64539	Disease
Atrial fibrillation	Psoriasis	-0.156821114782801	no	#B64539	Disease
Atrial fibrillation	IgA nephropathy	-0.0754096475802246	no	#B64539	Disease
Atrial fibrillation	Uremia	-0.0981116438256652	no	#B64539	Disease
Cerebral infarction	Oral dysplasia	-0.112711018914279	no	#B64539	Disease
Cerebral infarction	Alcoholic liver disease	-0.124836361427315	no	#B64539	Disease
Cerebral infarction	Rosacea	-0.134657308529469	no	#B64539	Disease
Cerebral infarction	Other systemic involvement of connective tissue	-0.122236322397163	no	#B64539	Disease
Cerebral infarction	IgA nephropathy	-0.09902318661951	no	#B64539	Disease
Cerebral infarction	Septic Shock	-0.17956882930622	no	#B64539	Disease
Peripheral arterial disease	Other interstitial pulmonary diseases	-0.0473512320138992	no	#B64539	Disease
Peripheral arterial disease	Septic Shock	0.172563498079049	no	#4A74A9	Disease
Chronic sinusitis	Aphthous stomatitis	0.114964379340952	no	#4A74A9	Disease
Chronic sinusitis	Alcoholic liver disease	0.0828696307087018	no	#4A74A9	Disease
Chronic sinusitis	Psoriasis	0.444539727356442	no	#4A74A9	Disease
Chronic sinusitis	Acne	0.284712707366747	no	#4A74A9	Disease
Chronic sinusitis	Rosacea	0.327135351248643	no	#4A74A9	Disease
Chronic sinusitis	IgA nephropathy	0.0600241358324824	no	#4A74A9	Disease
Chronic Obstructive Pulmonary Disease	Other interstitial pulmonary diseases	-0.0514266751895388	no	#B64539	Disease
Chronic Obstructive Pulmonary Disease	Rosacea	0.0848239604243764	no	#4A74A9	Disease
Chronic Obstructive Pulmonary Disease	Septic Shock	0.0849372218113657	no	#4A74A9	Disease
Asthma	Oral dysplasia	0.0880918125394271	no	#4A74A9	Disease
Asthma	Irritable bowel syndrome	-0.000600954874696526	no	#B64539	Disease
Asthma	Alcoholic liver disease	0.138092916968468	no	#4A74A9	Disease
Other interstitial pulmonary diseases	Dermatomyositis	-0.0422915563602822	no	#B64539	Disease
Other interstitial pulmonary diseases	Septic Shock	-0.21144603351968	no	#B64539	Disease
Aphthous stomatitis	Oral dysplasia	0.346925569556366	yes	#4A74A9	Disease
Aphthous stomatitis	Crohn's disease	0.149346690335505	no	#4A74A9	Disease
Aphthous stomatitis	Ulcerative colitis	0.237405627813595	no	#4A74A9	Disease
Aphthous stomatitis	Irritable bowel syndrome	0.380316159106354	no	#4A74A9	Disease
Aphthous stomatitis	Psoriasis	0.30887033293492	no	#4A74A9	Disease
Aphthous stomatitis	Acne	0.576856938949518	no	#4A74A9	Disease
Aphthous stomatitis	Rosacea	0.339740484412927	no	#4A74A9	Disease
Aphthous stomatitis	Dermatomyositis	0.285729896266711	no	#4A74A9	Disease
Aphthous stomatitis	IgA nephropathy	0.120132285845131	no	#4A74A9	Disease
Aphthous stomatitis	Other specified congenital malformation syndromes affecting multiple systems	-0.059559947432331	no	#B64539	Disease
Oral dysplasia	Crohn's disease	0.0973549592386617	no	#4A74A9	Disease
Oral dysplasia	Ulcerative colitis	0.138767798962837	no	#4A74A9	Disease
Oral dysplasia	Irritable bowel syndrome	0.227998643989914	no	#4A74A9	Disease
Oral dysplasia	Psoriasis	0.336302103622949	no	#4A74A9	Disease
Oral dysplasia	Acne	0.299351280066604	no	#4A74A9	Disease
Oral dysplasia	Rosacea	0.154452622105208	no	#4A74A9	Disease
Oral dysplasia	Other systemic involvement of connective tissue	0.0505097299305835	no	#4A74A9	Disease
Crohn's disease	Psoriasis	0.531202010527291	no	#4A74A9	Disease
Crohn's disease	Acne	0.375311239415815	yes	#4A74A9	Disease
Crohn's disease	Rosacea	0.327410676727227	yes	#4A74A9	Disease
Crohn's disease	Septic Shock	0.217971280289546	no	#4A74A9	Disease
Ulcerative colitis	Psoriasis	0.37096987376211	no	#4A74A9	Disease
Ulcerative colitis	Acne	0.355893163116158	yes	#4A74A9	Disease
Ulcerative colitis	Rosacea	0.284590909007577	no	#4A74A9	Disease
Ulcerative colitis	Septic Shock	0.143981777585414	no	#4A74A9	Disease
Irritable bowel syndrome	Psoriasis	0.458120702919555	no	#4A74A9	Disease
Irritable bowel syndrome	Acne	0.513767092304804	no	#4A74A9	Disease
Irritable bowel syndrome	Rosacea	0.346000986924169	no	#4A74A9	Disease
Irritable bowel syndrome	IgA nephropathy	0.0775072876952025	no	#4A74A9	Disease
Irritable bowel syndrome	Septic Shock	0.281930469131595	no	#4A74A9	Disease
Alcoholic liver disease	Psoriasis	0.177472798009278	yes	#4A74A9	Disease
Psoriasis	Acne	0.962388694211297	no	#4A74A9	Disease
Psoriasis	Rosacea	0.95824728640459	yes	#4A74A9	Disease
Psoriasis	Dermatomyositis	0.421709950528046	no	#4A74A9	Disease
Psoriasis	Other specified congenital malformation syndromes affecting multiple systems	-0.188022062820663	no	#B64539	Disease
Psoriasis	Klinefelter's syndrome	0.196300323869	no	#4A74A9	Disease
Psoriasis	Septic Shock	0.298811211377286	no	#4A74A9	Disease
Acne	Rosacea	0.504492838625046	yes	#4A74A9	Disease
Acne	Seborrheic keratosis	-0.182170930364721	no	#B64539	Disease
Acne	Dermatomyositis	0.393301021613884	no	#4A74A9	Disease
Acne	IgA nephropathy	0.125603900010867	no	#4A74A9	Disease
Acne	Other specified congenital malformation syndromes affecting multiple systems	-0.108547603065051	no	#B64539	Disease
Acne	Septic Shock	0.25916431133102	no	#4A74A9	Disease
Rosacea	Dermatomyositis	0.324213201616555	no	#4A74A9	Disease
Rosacea	Other specified congenital malformation syndromes affecting multiple systems	-0.106119517101023	no	#B64539	Disease
Rosacea	Septic Shock	0.236608998020074	no	#4A74A9	Disease
Dermatomyositis	Other specified congenital malformation syndromes affecting multiple systems	-0.00401338955891311	no	#B64539	Disease
Dermatomyositis	Septic Shock	0.172156084270254	no	#4A74A9	Disease
Other systemic involvement of connective tissue	Septic Shock	0.137565239179855	no	#4A74A9	Disease
Axial Spondyloarthropathy	Septic Shock	0.585636448353964	no	#4A74A9	Disease
IgA nephropathy	Uremia	-0.166512883194503	no	#B64539	Disease
Septic Shock	Chronic lung allograft dysfunction	-0.102552054777672	no	#B64539	Disease
Trachoma	Hepatitis B	0.352650887417207	no	#4A74A9	DNA Repair
Trachoma	Thyroid cancer	0.365598941515268	no	#4A74A9	DNA Repair
Trachoma	Follicular lymphoma	-0.219710531337246	no	#B64539	DNA Repair
Trachoma	Myeloid leukemia	-0.201748386935629	no	#B64539	DNA Repair
Trachoma	JMML	-0.228691214906197	no	#B64539	DNA Repair
Trachoma	Schizophrenia	0.142685258248759	no	#4A74A9	DNA Repair
Trachoma	Asthma	-0.266350434354382	no	#B64539	DNA Repair
Dengue fever	Nasopharingeal cancer	0.203963138888959	no	#4A74A9	DNA Repair
Dengue fever	Oral cavity cancer	0.36566086430916	no	#4A74A9	DNA Repair
Dengue fever	Esophageal cancer	0.297905721043063	no	#4A74A9	DNA Repair
Dengue fever	Lung cancer	0.334790172817291	no	#4A74A9	DNA Repair
Dengue fever	Bladder cancer	0.190316278687785	no	#4A74A9	DNA Repair
Dengue fever	Thyroid cancer	0.345904525542661	no	#4A74A9	DNA Repair
Dengue fever	T-cell lymphoma	0.265347916119812	no	#4A74A9	DNA Repair
Dengue fever	Chronic Obstructive Pulmonary Disease	0.0913981390158297	no	#4A74A9	DNA Repair
Dengue fever	Irritable bowel syndrome	0.134602285136601	no	#4A74A9	DNA Repair
Dengue fever	Acne	0.265841119640819	no	#4A74A9	DNA Repair
Dengue fever	Rosacea	0.363827755368722	no	#4A74A9	DNA Repair
Dengue fever	Dermatomyositis	0.149040876118981	no	#4A74A9	DNA Repair
Dengue fever	Septic Shock	0.3158786801918	no	#4A74A9	DNA Repair
Hepatitis C	Aspergillus colonization of lung allograft	-0.0500868751998261	no	#B64539	DNA Repair
Hepatitis C	Acne	-0.182351239638181	no	#B64539	DNA Repair
Hepatitis B	Aspergillus colonization of lung allograft	0.260479832336788	no	#4A74A9	DNA Repair
Aspergillus colonization of lung allograft	T-cell lymphoma	-0.173138116593698	no	#B64539	DNA Repair
Nasopharingeal cancer	Oral cavity cancer	0.342162042698355	yes	#4A74A9	DNA Repair
Nasopharingeal cancer	Esophageal cancer	0.321758198235512	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Gastric cancer	0.294968886154774	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Colon cancer	0.524285370032742	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Liver cancer	0.448284211679726	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Lung cancer	0.788817291916605	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Mesothelioma	0.258723725737917	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Kidney cancer	0.352462550311523	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Thyroid cancer	0.224794985422385	no	#4A74A9	DNA Repair
Nasopharingeal cancer	Psoriasis	0.307626342552053	no	#4A74A9	DNA Repair
Oral cavity cancer	Esophageal cancer	0.627542235046871	no	#4A74A9	DNA Repair
Oral cavity cancer	Gastric cancer	0.326683722036315	no	#4A74A9	DNA Repair
Oral cavity cancer	Colon cancer	0.331656092575855	no	#4A74A9	DNA Repair
Oral cavity cancer	Lung cancer	0.537682235594913	no	#4A74A9	DNA Repair
Oral cavity cancer	Mesothelioma	0.29516336911148	no	#4A74A9	DNA Repair
Oral cavity cancer	Kidney cancer	0.377642101048776	no	#4A74A9	DNA Repair
Oral cavity cancer	Bladder cancer	0.391959766542526	no	#4A74A9	DNA Repair
Oral cavity cancer	Thyroid cancer	0.442163787809879	no	#4A74A9	DNA Repair
Oral cavity cancer	Follicular lymphoma	-0.304982013300379	no	#B64539	DNA Repair
Oral cavity cancer	T-cell lymphoma	0.29984339227412	no	#4A74A9	DNA Repair
Oral cavity cancer	Chronic sinusitis	0.290641524507125	no	#4A74A9	DNA Repair
Oral cavity cancer	Aphthous stomatitis	0.456790365980173	no	#4A74A9	DNA Repair
Oral cavity cancer	Oral dysplasia	0.845152488820699	no	#4A74A9	DNA Repair
Oral cavity cancer	Irritable bowel syndrome	0.323162140237107	no	#4A74A9	DNA Repair
Oral cavity cancer	Psoriasis	0.42129516863593	no	#4A74A9	DNA Repair
Oral cavity cancer	Acne	0.458780763433096	no	#4A74A9	DNA Repair
Oral cavity cancer	Rosacea	0.336003011514263	no	#4A74A9	DNA Repair
Esophageal cancer	Colon cancer	0.336238978814557	no	#4A74A9	DNA Repair
Esophageal cancer	Liver cancer	0.496000650547574	no	#4A74A9	DNA Repair
Esophageal cancer	Lung cancer	1	no	#4A74A9	DNA Repair
Esophageal cancer	Mesothelioma	0.297081109298372	no	#4A74A9	DNA Repair
Esophageal cancer	Bladder cancer	0.185511870971321	no	#4A74A9	DNA Repair
Esophageal cancer	Thyroid cancer	0.484630790152372	no	#4A74A9	DNA Repair
Esophageal cancer	Adrenal cancer	0.198149074440487	no	#4A74A9	DNA Repair
Esophageal cancer	Follicular lymphoma	-0.252087064004068	no	#B64539	DNA Repair
Esophageal cancer	Psoriasis	0.583882014246202	no	#4A74A9	DNA Repair
Esophageal cancer	Acne	0.358946724670784	no	#4A74A9	DNA Repair
Esophageal cancer	Rosacea	0.348618187718484	no	#4A74A9	DNA Repair
Gastric cancer	Colon cancer	0.668156439833341	no	#4A74A9	DNA Repair
Gastric cancer	Liver cancer	0.437604463929902	no	#4A74A9	DNA Repair
Gastric cancer	Lung cancer	0.42215323698473	no	#4A74A9	DNA Repair
Gastric cancer	Mesothelioma	0.216303118743326	no	#4A74A9	DNA Repair
Gastric cancer	Kidney cancer	0.286457022027707	no	#4A74A9	DNA Repair
Gastric cancer	Bladder cancer	0.182770426419669	no	#4A74A9	DNA Repair
Gastric cancer	Thyroid cancer	0.215358469364008	no	#4A74A9	DNA Repair
Gastric cancer	Adrenal cancer	0.261418136487691	no	#4A74A9	DNA Repair
