Disease1	Disease2	weight	comorbid	colors	pathway
Hepatitis C	Lung cancer	-0.0332918881457241	no	#B64539	Circadian Clock
Hepatitis C	Job's syndrome	-0.0910481673690576	no	#B64539	Circadian Clock
Hepatitis B	Atrial fibrillation	-0.0546581295080569	no	#B64539	Circadian Clock
Hepatitis B	Other interstitial pulmonary diseases	0.0628148601622672	no	#4A74A9	Circadian Clock
Oral cavity cancer	Aphthous stomatitis	0.99011106425448	no	#4A74A9	Circadian Clock
Esophageal cancer	Lung cancer	0.814407942961862	no	#4A74A9	Circadian Clock
Esophageal cancer	Cardiomyopathy	-0.190730387706849	no	#B64539	Circadian Clock
Gastric cancer	T-cell lymphoma	0.0195953051573457	no	#4A74A9	Circadian Clock
Liver cancer	Mesothelioma	0.746549186509703	no	#4A74A9	Circadian Clock
Pancreatic cancer	Kidney cancer	1	no	#4A74A9	Circadian Clock
Pancreatic cancer	Myelodysplastic syndromes	-0.0133484760962035	no	#B64539	Circadian Clock
Pancreatic cancer	Tibial muscular dystrophy	0.0255578373457462	no	#4A74A9	Circadian Clock
Lung cancer	Mesothelioma	0.974738860565966	yes	#4A74A9	Circadian Clock
Mesothelioma	Thyroid cancer	0.779580064376374	no	#4A74A9	Circadian Clock
Rhabdoid cancer	Brain cancer	0.808371957711837	no	#4A74A9	Circadian Clock
Thyroid cancer	Other interstitial pulmonary diseases	0.0573385522517145	no	#4A74A9	Circadian Clock
Adrenal cancer	Polycythemia vera	-0.122772298000588	no	#B64539	Circadian Clock
Adrenal cancer	Aphthous stomatitis	0.0739306518116405	no	#4A74A9	Circadian Clock
Adrenal cancer	Alcoholic liver disease	0.0761410262178974	no	#4A74A9	Circadian Clock
Adrenal cancer	Uremia	-0.0155919769054695	no	#B64539	Circadian Clock
Follicular lymphoma	T-cell lymphoma	0.009487256593568	yes	#4A74A9	Circadian Clock
Follicular lymphoma	Alcoholic liver disease	-0.0276344034667252	no	#B64539	Circadian Clock
Polycythemia vera	Atrial fibrillation	0.0575044543940672	no	#4A74A9	Circadian Clock
Polycythemia vera	Other interstitial pulmonary diseases	0.0759039454353168	no	#4A74A9	Circadian Clock
Polycythemia vera	Septic Shock	0.604125793884657	no	#4A74A9	Circadian Clock
Job's syndrome	IgA nephropathy	-0.105761435665379	no	#B64539	Circadian Clock
Tibial muscular dystrophy	Klinefelter's syndrome	-0.12716114750819	no	#B64539	Circadian Clock
Atrial fibrillation	Cerebral infarction	0.0872256304739151	no	#4A74A9	Circadian Clock
Cerebral infarction	Alcoholic liver disease	0.286128304325137	no	#4A74A9	Circadian Clock
Cerebral infarction	IgA nephropathy	-0.130133816874476	no	#B64539	Circadian Clock
Other interstitial pulmonary diseases	Aphthous stomatitis	0.0299442826084042	no	#4A74A9	Circadian Clock
Other interstitial pulmonary diseases	Uremia	0.0422307111367772	no	#4A74A9	Circadian Clock
Aphthous stomatitis	Acne	0.605420527892907	no	#4A74A9	Circadian Clock
Aphthous stomatitis	Klinefelter's syndrome	-0.129876210877289	no	#B64539	Circadian Clock
Alcoholic liver disease	IgA nephropathy	0.201358230472806	no	#4A74A9	Circadian Clock
Psoriasis	Acne	0.954244417160679	no	#4A74A9	Circadian Clock
Psoriasis	Rosacea	0.649132087654682	yes	#4A74A9	Circadian Clock
Trachoma	Hepatitis B	0.278662440911933	no	#4A74A9	Developmental Biology
Trachoma	Oral cavity cancer	0.422884808126041	no	#4A74A9	Developmental Biology
Trachoma	Esophageal cancer	0.13254209030238	no	#4A74A9	Developmental Biology
Trachoma	Pancreatic cancer	0.186013500017708	no	#4A74A9	Developmental Biology
Trachoma	Kidney cancer	0.191568991277039	no	#4A74A9	Developmental Biology
Trachoma	Thyroid cancer	0.350159880841431	no	#4A74A9	Developmental Biology
Trachoma	Job's syndrome	0.162530938465103	no	#4A74A9	Developmental Biology
Trachoma	Schizophrenia	0.0447148986004765	no	#4A74A9	Developmental Biology
Trachoma	Aphthous stomatitis	0.268621387098658	no	#4A74A9	Developmental Biology
Trachoma	Oral dysplasia	0.190507886282591	no	#4A74A9	Developmental Biology
Trachoma	Psoriasis	0.397442647527733	no	#4A74A9	Developmental Biology
Trachoma	Acne	0.39928860873323	no	#4A74A9	Developmental Biology
Trachoma	Rosacea	0.372810202757878	no	#4A74A9	Developmental Biology
Trachoma	Septic Shock	0.249226430698441	no	#4A74A9	Developmental Biology
Dengue fever	Esophageal cancer	0.0794376333428325	no	#4A74A9	Developmental Biology
Dengue fever	T-cell lymphoma	0.0774660529875787	no	#4A74A9	Developmental Biology
Dengue fever	Alcoholic liver disease	0.0685086998860633	no	#4A74A9	Developmental Biology
Dengue fever	Psoriasis	0.111716791772572	no	#4A74A9	Developmental Biology
Dengue fever	IgA nephropathy	-0.0116655789178877	no	#B64539	Developmental Biology
Dengue fever	Septic Shock	0.106393003171737	no	#4A74A9	Developmental Biology
Hepatitis B	Myeloid leukemia	-0.00966571477417906	no	#B64539	Developmental Biology
Hepatitis B	Polycythemia vera	0.115093794270526	no	#4A74A9	Developmental Biology
Hepatitis B	Septic Shock	0.159523834378568	no	#4A74A9	Developmental Biology
Nasopharingeal cancer	Oral cavity cancer	0.072935748401495	yes	#4A74A9	Developmental Biology
Nasopharingeal cancer	Colon cancer	0.0535577149768341	no	#4A74A9	Developmental Biology
Nasopharingeal cancer	Lung cancer	0.0594379701259489	no	#4A74A9	Developmental Biology
Oral cavity cancer	Esophageal cancer	0.377557259730236	no	#4A74A9	Developmental Biology
Oral cavity cancer	Gastric cancer	0.38055432383545	no	#4A74A9	Developmental Biology
Oral cavity cancer	Colon cancer	0.400337641185159	no	#4A74A9	Developmental Biology
Oral cavity cancer	Liver cancer	0.240987051087912	no	#4A74A9	Developmental Biology
Oral cavity cancer	Pancreatic cancer	0.540219142989577	no	#4A74A9	Developmental Biology
Oral cavity cancer	Lung cancer	0.514906598487264	no	#4A74A9	Developmental Biology
Oral cavity cancer	Mesothelioma	0.307001941267779	no	#4A74A9	Developmental Biology
Oral cavity cancer	Kidney cancer	0.438466560222233	no	#4A74A9	Developmental Biology
Oral cavity cancer	Brain cancer	0.320519254943706	no	#4A74A9	Developmental Biology
Oral cavity cancer	Thyroid cancer	0.478677777011194	no	#4A74A9	Developmental Biology
Oral cavity cancer	Adrenal cancer	0.145430690487931	no	#4A74A9	Developmental Biology
Oral cavity cancer	Aphthous stomatitis	0.567785070281988	no	#4A74A9	Developmental Biology
Oral cavity cancer	Oral dysplasia	0.584591745382274	no	#4A74A9	Developmental Biology
Oral cavity cancer	Alcoholic liver disease	0.143938028727686	no	#4A74A9	Developmental Biology
Oral cavity cancer	Psoriasis	0.446564499247463	no	#4A74A9	Developmental Biology
Oral cavity cancer	Acne	0.498074256657833	no	#4A74A9	Developmental Biology
Oral cavity cancer	Rosacea	0.264644775021223	no	#4A74A9	Developmental Biology
Oral cavity cancer	Septic Shock	0.160652243894505	no	#4A74A9	Developmental Biology
Esophageal cancer	Gastric cancer	0.143797459686271	yes	#4A74A9	Developmental Biology
Esophageal cancer	Colon cancer	0.270714726970619	no	#4A74A9	Developmental Biology
Esophageal cancer	Liver cancer	0.271675534752291	no	#4A74A9	Developmental Biology
Esophageal cancer	Pancreatic cancer	0.209281829024179	no	#4A74A9	Developmental Biology
Esophageal cancer	Lung cancer	0.73432762711244	no	#4A74A9	Developmental Biology
Esophageal cancer	Mesothelioma	0.247457432932238	no	#4A74A9	Developmental Biology
Esophageal cancer	Rhabdoid cancer	0.169688197130575	no	#4A74A9	Developmental Biology
Esophageal cancer	Kidney cancer	0.152005494043858	no	#4A74A9	Developmental Biology
Esophageal cancer	Bladder cancer	0.0894916748669374	no	#4A74A9	Developmental Biology
Esophageal cancer	Thyroid cancer	0.244085223206206	no	#4A74A9	Developmental Biology
Esophageal cancer	Adrenal cancer	0.164904488966614	no	#4A74A9	Developmental Biology
Esophageal cancer	Aphthous stomatitis	0.107418611820205	no	#4A74A9	Developmental Biology
Esophageal cancer	Oral dysplasia	0.19184753772566	no	#4A74A9	Developmental Biology
Esophageal cancer	Alcoholic liver disease	0.174278011598722	no	#4A74A9	Developmental Biology
Esophageal cancer	Psoriasis	0.523250222941466	no	#4A74A9	Developmental Biology
Esophageal cancer	Acne	0.299019926422201	no	#4A74A9	Developmental Biology
Esophageal cancer	Rosacea	0.393994566413308	no	#4A74A9	Developmental Biology
Esophageal cancer	Septic Shock	0.140066563644552	no	#4A74A9	Developmental Biology
Gastric cancer	Colon cancer	0.6252314890343	no	#4A74A9	Developmental Biology
Gastric cancer	Liver cancer	0.533451933314771	no	#4A74A9	Developmental Biology
Gastric cancer	Pancreatic cancer	0.517241842570404	no	#4A74A9	Developmental Biology
Gastric cancer	Lung cancer	0.311200396113755	no	#4A74A9	Developmental Biology
Gastric cancer	Mesothelioma	0.187008396265139	no	#4A74A9	Developmental Biology
Gastric cancer	Kidney cancer	0.511524024544039	no	#4A74A9	Developmental Biology
Gastric cancer	Brain cancer	0.254002169981219	no	#4A74A9	Developmental Biology
Gastric cancer	Thyroid cancer	0.195665935155227	no	#4A74A9	Developmental Biology
Gastric cancer	Adrenal cancer	0.091638690300148	no	#4A74A9	Developmental Biology
Gastric cancer	Aphthous stomatitis	0.193002163264723	no	#4A74A9	Developmental Biology
Gastric cancer	Oral dysplasia	0.131045296907019	no	#4A74A9	Developmental Biology
Gastric cancer	Alcoholic liver disease	0.176109378286758	no	#4A74A9	Developmental Biology
Gastric cancer	Psoriasis	0.22736917429604	no	#4A74A9	Developmental Biology
Gastric cancer	Acne	0.245145403651054	no	#4A74A9	Developmental Biology
Gastric cancer	IgA nephropathy	0.0805248015166574	no	#4A74A9	Developmental Biology
Colon cancer	Liver cancer	0.600032565218654	no	#4A74A9	Developmental Biology
Colon cancer	Pancreatic cancer	0.293803755311091	no	#4A74A9	Developmental Biology
Colon cancer	Lung cancer	0.843514007832021	no	#4A74A9	Developmental Biology
Colon cancer	Mesothelioma	0.285358797511171	no	#4A74A9	Developmental Biology
Colon cancer	Rhabdoid cancer	0.217843124416459	no	#4A74A9	Developmental Biology
Colon cancer	Kidney cancer	0.492221512340977	no	#4A74A9	Developmental Biology
Colon cancer	Brain cancer	0.382084632716913	no	#4A74A9	Developmental Biology
Colon cancer	Adrenal cancer	0.14695947226596	no	#4A74A9	Developmental Biology
Colon cancer	T-cell lymphoma	-0.244579883621525	no	#B64539	Developmental Biology
Colon cancer	JMML	0.0688560922167555	no	#4A74A9	Developmental Biology
Colon cancer	Job's syndrome	-0.198967820880433	no	#B64539	Developmental Biology
Colon cancer	Alcoholic liver disease	0.266875470530128	no	#4A74A9	Developmental Biology
Colon cancer	Psoriasis	0.245257776141041	no	#4A74A9	Developmental Biology
Colon cancer	Acne	0.225034890396664	no	#4A74A9	Developmental Biology
Liver cancer	Pancreatic cancer	0.50268584338947	no	#4A74A9	Developmental Biology
Liver cancer	Lung cancer	0.576027964591797	no	#4A74A9	Developmental Biology
Liver cancer	Mesothelioma	0.329962260104276	no	#4A74A9	Developmental Biology
Liver cancer	Rhabdoid cancer	0.205553189545707	no	#4A74A9	Developmental Biology
Liver cancer	Kidney cancer	0.638992136996883	no	#4A74A9	Developmental Biology
Liver cancer	Brain cancer	0.291359836201364	no	#4A74A9	Developmental Biology
Liver cancer	Thyroid cancer	0.226345506939293	no	#4A74A9	Developmental Biology
Liver cancer	Adrenal cancer	0.169251241672855	no	#4A74A9	Developmental Biology
Liver cancer	Alcoholic liver disease	0.481421812296696	yes	#4A74A9	Developmental Biology
Liver cancer	Psoriasis	0.212230453449226	no	#4A74A9	Developmental Biology
Liver cancer	Acne	0.219503529399978	no	#4A74A9	Developmental Biology
Liver cancer	IgA nephropathy	0.107865937191696	no	#4A74A9	Developmental Biology
Pancreatic cancer	Mesothelioma	0.203731962538687	no	#4A74A9	Developmental Biology
Pancreatic cancer	Kidney cancer	0.865753860782479	no	#4A74A9	Developmental Biology
Pancreatic cancer	Brain cancer	0.387038190280593	no	#4A74A9	Developmental Biology
Pancreatic cancer	Thyroid cancer	0.379864780038025	no	#4A74A9	Developmental Biology
Pancreatic cancer	Adrenal cancer	0.157516017580972	no	#4A74A9	Developmental Biology
Pancreatic cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0974647095762736	no	#B64539	Developmental Biology
Pancreatic cancer	Chronic Obstructive Pulmonary Disease	0.00270829577988632	no	#4A74A9	Developmental Biology
Pancreatic cancer	Aphthous stomatitis	0.182158478000711	no	#4A74A9	Developmental Biology
Pancreatic cancer	Oral dysplasia	0.200900066808681	no	#4A74A9	Developmental Biology
Pancreatic cancer	Irritable bowel syndrome	0.00786771048047841	no	#4A74A9	Developmental Biology
Pancreatic cancer	Alcoholic liver disease	0.199843166869498	no	#4A74A9	Developmental Biology
Pancreatic cancer	Psoriasis	0.335079401223599	no	#4A74A9	Developmental Biology
Pancreatic cancer	Acne	0.300281544941812	no	#4A74A9	Developmental Biology
Pancreatic cancer	IgA nephropathy	0.0923668372769617	no	#4A74A9	Developmental Biology
Pancreatic cancer	Uremia	-0.154027257303605	no	#B64539	Developmental Biology
Lung cancer	Mesothelioma	0.64606768047742	yes	#4A74A9	Developmental Biology
Lung cancer	Prostate cancer	0.106016643736452	no	#4A74A9	Developmental Biology
Lung cancer	Bladder cancer	0.097619489996931	no	#4A74A9	Developmental Biology
Lung cancer	Thyroid cancer	0.270272838522099	no	#4A74A9	Developmental Biology
Lung cancer	Adrenal cancer	0.262711252158412	yes	#4A74A9	Developmental Biology
Lung cancer	Alzheimer's disease	-0.25827727458406	no	#B64539	Developmental Biology
Lung cancer	Oral dysplasia	0.175672563708656	no	#4A74A9	Developmental Biology
Lung cancer	Alcoholic liver disease	0.270573497187485	no	#4A74A9	Developmental Biology
Lung cancer	Psoriasis	0.658814389188081	no	#4A74A9	Developmental Biology
Lung cancer	Acne	0.366294062765447	no	#4A74A9	Developmental Biology
Lung cancer	Rosacea	0.483494361143628	no	#4A74A9	Developmental Biology
Mesothelioma	Rhabdoid cancer	0.157814830086885	yes	#4A74A9	Developmental Biology
Mesothelioma	Kidney cancer	0.293912671223837	no	#4A74A9	Developmental Biology
Mesothelioma	Thyroid cancer	0.226763978987923	no	#4A74A9	Developmental Biology
Mesothelioma	Adrenal cancer	0.181610616043715	no	#4A74A9	Developmental Biology
Mesothelioma	JMML	0.0439469237094037	no	#4A74A9	Developmental Biology
Mesothelioma	Other interstitial pulmonary diseases	0.0776038360867999	no	#4A74A9	Developmental Biology
Mesothelioma	Aphthous stomatitis	0.136040542537937	no	#4A74A9	Developmental Biology
Mesothelioma	Oral dysplasia	0.185359246261136	no	#4A74A9	Developmental Biology
Mesothelioma	Alcoholic liver disease	0.169271285206844	no	#4A74A9	Developmental Biology
Mesothelioma	IgA nephropathy	0.0746963603320082	no	#4A74A9	Developmental Biology
Rhabdoid cancer	Kidney cancer	0.225192175198383	no	#4A74A9	Developmental Biology
Rhabdoid cancer	Brain cancer	1	no	#4A74A9	Developmental Biology
Rhabdoid cancer	Type 2 diabetes mellitus	0.00359120950598599	no	#4A74A9	Developmental Biology
Rhabdoid cancer	Alzheimer's disease	0.175970785838196	no	#4A74A9	Developmental Biology
Rhabdoid cancer	Alcoholic liver disease	0.202699720679171	no	#4A74A9	Developmental Biology
Prostate cancer	Primary myelofibrosis	0.00520337514257732	no	#4A74A9	Developmental Biology
Kidney cancer	Brain cancer	0.688966163777309	yes	#4A74A9	Developmental Biology
Kidney cancer	Thyroid cancer	0.492224454429779	no	#4A74A9	Developmental Biology
Kidney cancer	Adrenal cancer	0.172067952077819	no	#4A74A9	Developmental Biology
Kidney cancer	Parkinson's disease	0.0810782722283847	no	#4A74A9	Developmental Biology
Kidney cancer	Aphthous stomatitis	0.308613230935524	no	#4A74A9	Developmental Biology
Kidney cancer	Acne	0.347582080821579	no	#4A74A9	Developmental Biology
Kidney cancer	IgA nephropathy	0.114581193280112	yes	#4A74A9	Developmental Biology
Bladder cancer	Cardiomyopathy	-0.020307552776424	no	#B64539	Developmental Biology
Bladder cancer	Psoriasis	0.0762289654985446	no	#4A74A9	Developmental Biology
Bladder cancer	Acne	0.0609231598037014	no	#4A74A9	Developmental Biology
Brain cancer	Parkinson's disease	0.0936007946218239	no	#4A74A9	Developmental Biology
Brain cancer	Alzheimer's disease	0.577100193564914	no	#4A74A9	Developmental Biology
Brain cancer	Aphthous stomatitis	0.239788892085963	no	#4A74A9	Developmental Biology
Brain cancer	Irritable bowel syndrome	0.0164308954082314	no	#4A74A9	Developmental Biology
Brain cancer	Alcoholic liver disease	0.194633646113758	no	#4A74A9	Developmental Biology
Thyroid cancer	Adrenal cancer	0.109161087526002	no	#4A74A9	Developmental Biology
Thyroid cancer	Myelodysplastic syndromes	0.0314733559106064	no	#4A74A9	Developmental Biology
Thyroid cancer	Aphthous stomatitis	0.278436467837926	no	#4A74A9	Developmental Biology
Thyroid cancer	Oral dysplasia	0.208570740477263	no	#4A74A9	Developmental Biology
Thyroid cancer	Alcoholic liver disease	0.143459018926367	no	#4A74A9	Developmental Biology
Thyroid cancer	Psoriasis	0.32124335150266	no	#4A74A9	Developmental Biology
Thyroid cancer	Acne	0.387156412035962	no	#4A74A9	Developmental Biology
Thyroid cancer	Rosacea	0.301505934972049	no	#4A74A9	Developmental Biology
Thyroid cancer	IgA nephropathy	0.0821274213205818	no	#4A74A9	Developmental Biology
Thyroid cancer	Septic Shock	0.181476850566364	no	#4A74A9	Developmental Biology
Adrenal cancer	Type 1 diabetes mellitus	0.0137185784833405	no	#4A74A9	Developmental Biology
Adrenal cancer	Uremia	-0.0693213799631192	no	#B64539	Developmental Biology
T-cell lymphoma	Polycythemia vera	0.214444470162525	no	#4A74A9	Developmental Biology
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.117044597459219	no	#4A74A9	Developmental Biology
T-cell lymphoma	Primary myelofibrosis	0.0721880396551306	no	#4A74A9	Developmental Biology
T-cell lymphoma	Oral dysplasia	0.108404129568579	no	#4A74A9	Developmental Biology
T-cell lymphoma	Septic Shock	0.233373476915055	no	#4A74A9	Developmental Biology
Myeloid leukemia	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0143265435765634	no	#B64539	Developmental Biology
Myeloid leukemia	Cerebral infarction	-0.0109646609941799	no	#B64539	Developmental Biology
JMML	Job's syndrome	-0.0867752325959375	no	#B64539	Developmental Biology
JMML	Alcoholic liver disease	0.039987173871531	no	#4A74A9	Developmental Biology
JMML	Septic Shock	-0.0695813769458275	no	#B64539	Developmental Biology
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.217581120426287	yes	#4A74A9	Developmental Biology
Polycythemia vera	Primary myelofibrosis	0.13142356573575	yes	#4A74A9	Developmental Biology
Polycythemia vera	Job's syndrome	0.157449069594817	no	#4A74A9	Developmental Biology
Polycythemia vera	Uremia	0.199792519624465	no	#4A74A9	Developmental Biology
Polycythemia vera	Septic Shock	0.278838052355335	no	#4A74A9	Developmental Biology
Myelodysplastic syndromes	Other interstitial pulmonary diseases	0.00509054713322019	no	#4A74A9	Developmental Biology
Myelodysplastic syndromes	Oral dysplasia	0.0100835120313934	no	#4A74A9	Developmental Biology
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.0757413487734276	yes	#4A74A9	Developmental Biology
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Uremia	0.101500500669903	no	#4A74A9	Developmental Biology
Autosomal dominant monocytopenia	Aphthous stomatitis	0.00132910189770143	no	#4A74A9	Developmental Biology
Primary myelofibrosis	Uremia	0.0729123445225014	no	#4A74A9	Developmental Biology
Job's syndrome	Type 2 diabetes mellitus	-0.00531188031265415	no	#B64539	Developmental Biology
Job's syndrome	Septic Shock	0.476506597604154	no	#4A74A9	Developmental Biology
Type 2 diabetes mellitus	Aphthous stomatitis	0.0018052286768637	no	#4A74A9	Developmental Biology
Type 2 diabetes mellitus	Acne	0.00120671990964743	no	#4A74A9	Developmental Biology
Type 2 diabetes mellitus	Uremia	-0.00354685562976995	no	#B64539	Developmental Biology
Schizophrenia	Alzheimer's disease	0.072192683473816	no	#4A74A9	Developmental Biology
Parkinson's disease	Alzheimer's disease	0.0978553965451799	no	#4A74A9	Developmental Biology
Alzheimer's disease	Tibial muscular dystrophy	-0.0956232820558183	no	#B64539	Developmental Biology
Alzheimer's disease	Alcoholic liver disease	-0.151460700955447	no	#B64539	Developmental Biology
Alzheimer's disease	Psoriasis	-0.25924466207621	no	#B64539	Developmental Biology
Cardiomyopathy	Acne	-0.114127111436869	no	#B64539	Developmental Biology
Aphthous stomatitis	Oral dysplasia	0.231532451670665	yes	#4A74A9	Developmental Biology
Aphthous stomatitis	Psoriasis	0.236646162270854	no	#4A74A9	Developmental Biology
Aphthous stomatitis	Acne	0.375807768751288	no	#4A74A9	Developmental Biology
Aphthous stomatitis	Rosacea	0.235044121497224	no	#4A74A9	Developmental Biology
Oral dysplasia	Alcoholic liver disease	0.0956053310029734	no	#4A74A9	Developmental Biology
Oral dysplasia	Psoriasis	0.166530616189997	no	#4A74A9	Developmental Biology
Oral dysplasia	Acne	0.215148528415731	no	#4A74A9	Developmental Biology
Irritable bowel syndrome	Acne	0.00847713543343736	no	#4A74A9	Developmental Biology
Alcoholic liver disease	Psoriasis	0.205479417884017	yes	#4A74A9	Developmental Biology
Alcoholic liver disease	Acne	0.157861667646032	no	#4A74A9	Developmental Biology
Alcoholic liver disease	IgA nephropathy	0.11086983437563	no	#4A74A9	Developmental Biology
Psoriasis	Acne	0.900607996207623	no	#4A74A9	Developmental Biology
Psoriasis	Rosacea	0.980714911283477	yes	#4A74A9	Developmental Biology
Psoriasis	Septic Shock	0.320990697176323	no	#4A74A9	Developmental Biology
Acne	Rosacea	0.5132929545558	yes	#4A74A9	Developmental Biology
Acne	Septic Shock	0.260496995051601	no	#4A74A9	Developmental Biology
Uremia	Septic Shock	0.164250242066398	no	#4A74A9	Developmental Biology
Trachoma	Hepatitis B	0.424647454379044	no	#4A74A9	Disease
Trachoma	Oral cavity cancer	0.502604848892459	no	#4A74A9	Disease
Trachoma	Esophageal cancer	0.210481009836	no	#4A74A9	Disease
Trachoma	Colon cancer	-0.157157738243873	no	#B64539	Disease
Trachoma	Pancreatic cancer	0.164978588821361	no	#4A74A9	Disease
Trachoma	Mesothelioma	0.167509657930494	no	#4A74A9	Disease
Trachoma	Kidney cancer	0.209375673572348	no	#4A74A9	Disease
Trachoma	Thyroid cancer	0.502183197491033	no	#4A74A9	Disease
Trachoma	JMML	-0.0502228510839291	no	#B64539	Disease
Trachoma	Job's syndrome	0.228430090354761	no	#4A74A9	Disease
Trachoma	Alzheimer's disease	0.204726576666684	no	#4A74A9	Disease
Trachoma	Tibial muscular dystrophy	0.116623905951672	no	#4A74A9	Disease
Trachoma	Aphthous stomatitis	0.332414906594767	no	#4A74A9	Disease
Trachoma	Oral dysplasia	0.173102292152087	no	#4A74A9	Disease
Trachoma	Psoriasis	0.384280855797364	no	#4A74A9	Disease
Trachoma	Acne	0.489198129889874	no	#4A74A9	Disease
Trachoma	Rosacea	0.536683334065829	no	#4A74A9	Disease
Trachoma	Septic Shock	0.363521121203067	no	#4A74A9	Disease
Dengue fever	Esophageal cancer	0.125780190582483	no	#4A74A9	Disease
Dengue fever	Lung cancer	0.103695785711005	no	#4A74A9	Disease
Dengue fever	T-cell lymphoma	0.133088758067453	no	#4A74A9	Disease
Dengue fever	Myelodysplastic syndromes	0.0402236813529714	no	#4A74A9	Disease
Dengue fever	Primary myelofibrosis	0.0359620747478717	no	#4A74A9	Disease
Dengue fever	Aphthous stomatitis	0.0739045863632112	no	#4A74A9	Disease
Dengue fever	Psoriasis	0.208744784167908	no	#4A74A9	Disease
Dengue fever	Acne	0.111058853880401	no	#4A74A9	Disease
Dengue fever	Rosacea	0.125207140933681	no	#4A74A9	Disease
Dengue fever	Septic Shock	0.164881466723527	no	#4A74A9	Disease
Hepatitis B	Oral cavity cancer	0.196904335619051	no	#4A74A9	Disease
Hepatitis B	Pancreatic cancer	0.149861288163439	no	#4A74A9	Disease
Hepatitis B	Kidney cancer	0.168104117800091	no	#4A74A9	Disease
Hepatitis B	Thyroid cancer	0.212939081311124	no	#4A74A9	Disease
Hepatitis B	JMML	-0.0423510480786943	no	#B64539	Disease
Hepatitis B	Polycythemia vera	0.105199483008273	no	#4A74A9	Disease
Hepatitis B	Job's syndrome	0.163428448848986	no	#4A74A9	Disease
Hepatitis B	Tibial muscular dystrophy	0.122040384867697	no	#4A74A9	Disease
Hepatitis B	Acne	0.22162472266144	no	#4A74A9	Disease
Hepatitis B	Septic Shock	0.211578429860383	no	#4A74A9	Disease
Nasopharingeal cancer	Oral cavity cancer	0.0575087322982901	yes	#4A74A9	Disease
Nasopharingeal cancer	Gastric cancer	0.0359978396662284	no	#4A74A9	Disease
Nasopharingeal cancer	Colon cancer	0.060428945401922	no	#4A74A9	Disease
Nasopharingeal cancer	Liver cancer	0.0437473380261458	no	#4A74A9	Disease
Nasopharingeal cancer	Lung cancer	0.0702413587841687	no	#4A74A9	Disease
Nasopharingeal cancer	Mesothelioma	0.0709964369708517	no	#4A74A9	Disease
Nasopharingeal cancer	Rhabdoid cancer	0.0569965830293269	no	#4A74A9	Disease
Nasopharingeal cancer	Oral dysplasia	0.0426935231922587	no	#4A74A9	Disease
Nasopharingeal cancer	Psoriasis	0.0408417314397908	no	#4A74A9	Disease
Oral cavity cancer	Esophageal cancer	0.46786980970364	no	#4A74A9	Disease
Oral cavity cancer	Gastric cancer	0.393210947351487	no	#4A74A9	Disease
Oral cavity cancer	Colon cancer	0.47766340950647	no	#4A74A9	Disease
Oral cavity cancer	Liver cancer	0.241474569228386	no	#4A74A9	Disease
Oral cavity cancer	Pancreatic cancer	0.550516437411457	no	#4A74A9	Disease
Oral cavity cancer	Lung cancer	0.492474545176567	no	#4A74A9	Disease
Oral cavity cancer	Mesothelioma	0.377647962607717	no	#4A74A9	Disease
Oral cavity cancer	Rhabdoid cancer	0.132470499306259	no	#4A74A9	Disease
Oral cavity cancer	Kidney cancer	0.600693534804486	no	#4A74A9	Disease
Oral cavity cancer	Brain cancer	0.32031229600454	no	#4A74A9	Disease
Oral cavity cancer	Thyroid cancer	0.541343608251917	no	#4A74A9	Disease
Oral cavity cancer	Adrenal cancer	0.128683628183004	no	#4A74A9	Disease
Oral cavity cancer	Aphthous stomatitis	0.652652137841296	no	#4A74A9	Disease
Oral cavity cancer	Oral dysplasia	0.5918982664675	no	#4A74A9	Disease
Oral cavity cancer	Alcoholic liver disease	0.144818006654165	no	#4A74A9	Disease
Oral cavity cancer	Psoriasis	0.559032273987502	no	#4A74A9	Disease
Oral cavity cancer	Acne	0.596632696589841	no	#4A74A9	Disease
Oral cavity cancer	Rosacea	0.377866194157746	no	#4A74A9	Disease
Esophageal cancer	Gastric cancer	0.121376369337078	yes	#4A74A9	Disease
Esophageal cancer	Colon cancer	0.364007054234075	no	#4A74A9	Disease
Esophageal cancer	Liver cancer	0.284909414624135	no	#4A74A9	Disease
Esophageal cancer	Pancreatic cancer	0.204538351483975	no	#4A74A9	Disease
Esophageal cancer	Lung cancer	0.756663101083236	no	#4A74A9	Disease
Esophageal cancer	Mesothelioma	0.27267864398918	no	#4A74A9	Disease
Esophageal cancer	Rhabdoid cancer	0.266945312514403	no	#4A74A9	Disease
Esophageal cancer	Prostate cancer	0.0454807530928869	no	#4A74A9	Disease
Esophageal cancer	Kidney cancer	0.236094358297675	no	#4A74A9	Disease
Esophageal cancer	Bladder cancer	0.0697047840393552	no	#4A74A9	Disease
Esophageal cancer	Brain cancer	0.169533171816237	no	#4A74A9	Disease
