Disease1	Disease2	weight	comorbid	colors	pathway
Trachoma	Thyroid cancer	0.271362175309843	no	#4A74A9	Disease
Trachoma	Job's syndrome	0.166215832862208	no	#4A74A9	Disease
Trachoma	Schizophrenia	0.00965722093254973	no	#4A74A9	Disease
Trachoma	Alzheimer's disease	0.0656496496499547	no	#4A74A9	Disease
Trachoma	Tibial muscular dystrophy	0.0790890211391475	no	#4A74A9	Disease
Trachoma	Aphthous stomatitis	0.21632868104795	no	#4A74A9	Disease
Trachoma	Oral dysplasia	0.101404165409013	no	#4A74A9	Disease
Trachoma	Psoriasis	0.20817714861107	no	#4A74A9	Disease
Trachoma	Acne	0.259406658906718	no	#4A74A9	Disease
Trachoma	Rosacea	0.312542316529805	no	#4A74A9	Disease
Trachoma	Septic Shock	0.16239275623155	no	#4A74A9	Disease
Dengue fever	Oral cavity cancer	0.0569236103107563	no	#4A74A9	Disease
Dengue fever	Esophageal cancer	0.102623091874215	no	#4A74A9	Disease
Dengue fever	Gastric cancer	0.0230552319725685	no	#4A74A9	Disease
Dengue fever	Pancreatic cancer	0.0503379980572597	no	#4A74A9	Disease
Dengue fever	Lung cancer	0.0645795564068412	no	#4A74A9	Disease
Dengue fever	Brain cancer	0.0584391788384034	no	#4A74A9	Disease
Dengue fever	T-cell lymphoma	0.114234919595741	no	#4A74A9	Disease
Dengue fever	Polycythemia vera	0.0346960122754117	no	#4A74A9	Disease
Dengue fever	Myelodysplastic syndromes	0.024442748279548	no	#4A74A9	Disease
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0311686553628014	no	#4A74A9	Disease
Dengue fever	Primary myelofibrosis	0.0242881981410905	no	#4A74A9	Disease
Dengue fever	Aphthous stomatitis	0.0617924818176354	no	#4A74A9	Disease
Dengue fever	Psoriasis	0.124392539945686	no	#4A74A9	Disease
Dengue fever	Acne	0.0627202027199124	no	#4A74A9	Disease
Dengue fever	Rosacea	0.0765624008322035	no	#4A74A9	Disease
Dengue fever	Septic Shock	0.107785009097539	no	#4A74A9	Disease
Hepatitis C	Other interstitial pulmonary diseases	0.00139278752161816	no	#4A74A9	Disease
Hepatitis C	IgA nephropathy	0.000889159666682741	no	#4A74A9	Disease
Hepatitis B	Oral cavity cancer	0.0897174050457539	no	#4A74A9	Disease
Hepatitis B	Esophageal cancer	0.0472803200550326	no	#4A74A9	Disease
Hepatitis B	Pancreatic cancer	0.0725056962841873	no	#4A74A9	Disease
Hepatitis B	Kidney cancer	0.109880889909188	no	#4A74A9	Disease
Hepatitis B	Thyroid cancer	0.115970207280297	no	#4A74A9	Disease
Hepatitis B	JMML	-0.0183829447966187	no	#B64539	Disease
Hepatitis B	Polycythemia vera	0.0423809220181705	no	#4A74A9	Disease
Hepatitis B	Job's syndrome	0.121790668024835	no	#4A74A9	Disease
Hepatitis B	Alzheimer's disease	0.0400704070450937	no	#4A74A9	Disease
Hepatitis B	Tibial muscular dystrophy	0.0772786531142999	no	#4A74A9	Disease
Hepatitis B	Aphthous stomatitis	0.0417652227243327	no	#4A74A9	Disease
Hepatitis B	Oral dysplasia	0.0338301301435108	no	#4A74A9	Disease
Hepatitis B	Acne	0.107530887925193	no	#4A74A9	Disease
Hepatitis B	Rosacea	0.0473300424983917	no	#4A74A9	Disease
Hepatitis B	Septic Shock	0.101077439378266	no	#4A74A9	Disease
Nasopharingeal cancer	Oral cavity cancer	0.0548051809530815	yes	#4A74A9	Disease
Nasopharingeal cancer	Gastric cancer	0.047706277466926	no	#4A74A9	Disease
Nasopharingeal cancer	Colon cancer	0.0629978102429432	no	#4A74A9	Disease
Nasopharingeal cancer	Lung cancer	0.0849384073330092	no	#4A74A9	Disease
Nasopharingeal cancer	Mesothelioma	0.0864826659194413	no	#4A74A9	Disease
Nasopharingeal cancer	Rhabdoid cancer	0.0688632734572024	no	#4A74A9	Disease
Nasopharingeal cancer	Kidney cancer	0.0673254548868272	no	#4A74A9	Disease
Nasopharingeal cancer	Brain cancer	0.0354676703281431	no	#4A74A9	Disease
Nasopharingeal cancer	Thyroid cancer	0.0538595715764679	no	#4A74A9	Disease
Nasopharingeal cancer	Oral dysplasia	0.0567018961237677	no	#4A74A9	Disease
Oral cavity cancer	Esophageal cancer	0.286522063888883	no	#4A74A9	Disease
Oral cavity cancer	Gastric cancer	0.183538468842853	no	#4A74A9	Disease
Oral cavity cancer	Colon cancer	0.234206418613172	no	#4A74A9	Disease
Oral cavity cancer	Liver cancer	0.111075559556903	no	#4A74A9	Disease
Oral cavity cancer	Pancreatic cancer	0.287859718561646	no	#4A74A9	Disease
Oral cavity cancer	Lung cancer	0.273138963368174	no	#4A74A9	Disease
Oral cavity cancer	Mesothelioma	0.209351586249096	no	#4A74A9	Disease
Oral cavity cancer	Rhabdoid cancer	0.123017948438751	no	#4A74A9	Disease
Oral cavity cancer	Kidney cancer	0.356366613781131	no	#4A74A9	Disease
Oral cavity cancer	Brain cancer	0.184471204104552	no	#4A74A9	Disease
Oral cavity cancer	Thyroid cancer	0.332427096708181	no	#4A74A9	Disease
Oral cavity cancer	Adrenal cancer	0.0872293307506508	no	#4A74A9	Disease
Oral cavity cancer	T-cell lymphoma	0.116522312451132	no	#4A74A9	Disease
Oral cavity cancer	Aphthous stomatitis	0.377787906669364	no	#4A74A9	Disease
Oral cavity cancer	Oral dysplasia	0.352274284764195	no	#4A74A9	Disease
Oral cavity cancer	Alcoholic liver disease	0.0923613995570214	no	#4A74A9	Disease
Oral cavity cancer	Psoriasis	0.262130262522767	no	#4A74A9	Disease
Oral cavity cancer	Acne	0.290659773652261	no	#4A74A9	Disease
Oral cavity cancer	Rosacea	0.211441116865019	no	#4A74A9	Disease
Oral cavity cancer	IgA nephropathy	0.0536374654283672	no	#4A74A9	Disease
Oral cavity cancer	Septic Shock	0.0788023259703039	no	#4A74A9	Disease
Esophageal cancer	Gastric cancer	0.0745006048752041	yes	#4A74A9	Disease
Esophageal cancer	Colon cancer	0.265878428401073	no	#4A74A9	Disease
Esophageal cancer	Liver cancer	0.206119728877803	no	#4A74A9	Disease
Esophageal cancer	Pancreatic cancer	0.156171555889308	no	#4A74A9	Disease
Esophageal cancer	Lung cancer	0.545659731803278	no	#4A74A9	Disease
Esophageal cancer	Mesothelioma	0.180205626455933	no	#4A74A9	Disease
Esophageal cancer	Rhabdoid cancer	0.278343917316425	no	#4A74A9	Disease
Esophageal cancer	Kidney cancer	0.183511830209485	no	#4A74A9	Disease
Esophageal cancer	Bladder cancer	0.0723181334753587	no	#4A74A9	Disease
Esophageal cancer	Brain cancer	0.122275070837035	no	#4A74A9	Disease
Esophageal cancer	Thyroid cancer	0.231507995572043	no	#4A74A9	Disease
Esophageal cancer	Adrenal cancer	0.186553007982164	no	#4A74A9	Disease
Esophageal cancer	Type 1 diabetes mellitus	-0.00781299906991951	no	#B64539	Disease
Esophageal cancer	Tibial muscular dystrophy	0.0812718199773231	no	#4A74A9	Disease
Esophageal cancer	Aphthous stomatitis	0.123416568307382	no	#4A74A9	Disease
Esophageal cancer	Oral dysplasia	0.104516925405002	no	#4A74A9	Disease
Esophageal cancer	Alcoholic liver disease	0.0880861065351574	no	#4A74A9	Disease
Esophageal cancer	Psoriasis	0.38981655443778	no	#4A74A9	Disease
Esophageal cancer	Acne	0.238422702001417	no	#4A74A9	Disease
Esophageal cancer	Rosacea	0.317069961372754	no	#4A74A9	Disease
Esophageal cancer	Klinefelter's syndrome	0.0674734371940592	no	#4A74A9	Disease
Esophageal cancer	Septic Shock	0.0896820331488595	no	#4A74A9	Disease
Gastric cancer	Colon cancer	0.264814726373299	no	#4A74A9	Disease
Gastric cancer	Liver cancer	0.211617406576492	no	#4A74A9	Disease
Gastric cancer	Pancreatic cancer	0.217301031524018	no	#4A74A9	Disease
Gastric cancer	Lung cancer	0.178769450442412	no	#4A74A9	Disease
Gastric cancer	Mesothelioma	0.124724552268419	no	#4A74A9	Disease
Gastric cancer	Rhabdoid cancer	0.0940099567779089	yes	#4A74A9	Disease
Gastric cancer	Kidney cancer	0.253219675563565	no	#4A74A9	Disease
Gastric cancer	Brain cancer	0.129159934929777	no	#4A74A9	Disease
Gastric cancer	Thyroid cancer	0.176032891635024	no	#4A74A9	Disease
Gastric cancer	Adrenal cancer	0.0626814947189416	no	#4A74A9	Disease
Gastric cancer	Aphthous stomatitis	0.0712445991938645	no	#4A74A9	Disease
Gastric cancer	Oral dysplasia	0.11883866853492	no	#4A74A9	Disease
Gastric cancer	Alcoholic liver disease	0.09067999406615	no	#4A74A9	Disease
Gastric cancer	Psoriasis	0.0940507909346793	no	#4A74A9	Disease
Gastric cancer	Acne	0.0997201830041557	no	#4A74A9	Disease
Gastric cancer	IgA nephropathy	0.0703507320235255	no	#4A74A9	Disease
Gastric cancer	Klinefelter's syndrome	0.040754817739475	no	#4A74A9	Disease
Colon cancer	Liver cancer	0.366519125569432	no	#4A74A9	Disease
Colon cancer	Pancreatic cancer	0.112969786485879	no	#4A74A9	Disease
Colon cancer	Lung cancer	0.508207802903607	no	#4A74A9	Disease
Colon cancer	Mesothelioma	0.218476167598112	no	#4A74A9	Disease
Colon cancer	Rhabdoid cancer	0.20244701350709	no	#4A74A9	Disease
Colon cancer	Kidney cancer	0.241798253930732	no	#4A74A9	Disease
Colon cancer	Brain cancer	0.163509180453962	no	#4A74A9	Disease
Colon cancer	Thyroid cancer	0.132301732590456	no	#4A74A9	Disease
Colon cancer	Adrenal cancer	0.171863571496221	no	#4A74A9	Disease
Colon cancer	JMML	0.0341106179745608	no	#4A74A9	Disease
Colon cancer	Job's syndrome	-0.149956387417548	no	#B64539	Disease
Colon cancer	Alzheimer's disease	-0.0671416443367804	no	#B64539	Disease
Colon cancer	Oral dysplasia	0.114221012545738	no	#4A74A9	Disease
Colon cancer	Irritable bowel syndrome	0.00360987765938515	no	#4A74A9	Disease
Colon cancer	Alcoholic liver disease	0.118689324669063	no	#4A74A9	Disease
Colon cancer	Psoriasis	0.165359674908129	no	#4A74A9	Disease
Colon cancer	Acne	0.113620683469025	no	#4A74A9	Disease
Colon cancer	Rosacea	0.0880387832108919	no	#4A74A9	Disease
Colon cancer	Klinefelter's syndrome	0.0587979667831469	no	#4A74A9	Disease
Liver cancer	Pancreatic cancer	0.147513034232005	no	#4A74A9	Disease
Liver cancer	Lung cancer	0.455787814677374	no	#4A74A9	Disease
Liver cancer	Mesothelioma	0.253577474558467	no	#4A74A9	Disease
Liver cancer	Rhabdoid cancer	0.195952063475843	no	#4A74A9	Disease
Liver cancer	Kidney cancer	0.229232150434312	no	#4A74A9	Disease
Liver cancer	Brain cancer	0.107126827226678	no	#4A74A9	Disease
Liver cancer	Thyroid cancer	0.125079255190885	no	#4A74A9	Disease
Liver cancer	Adrenal cancer	0.212768641242894	no	#4A74A9	Disease
Liver cancer	Polycythemia vera	-0.0537419111964222	no	#B64539	Disease
Liver cancer	Myelodysplastic syndromes	0.0347389770511871	no	#4A74A9	Disease
Liver cancer	Alzheimer's disease	-0.0872093366736501	no	#B64539	Disease
Liver cancer	Cerebral infarction	-0.0505852193821608	no	#B64539	Disease
Liver cancer	Other interstitial pulmonary diseases	0.0502249753508106	no	#4A74A9	Disease
Liver cancer	Oral dysplasia	0.0691404257041936	no	#4A74A9	Disease
Liver cancer	Alcoholic liver disease	0.322277296596255	yes	#4A74A9	Disease
Liver cancer	Psoriasis	0.105884394340575	no	#4A74A9	Disease
Liver cancer	IgA nephropathy	0.0666775207840066	no	#4A74A9	Disease
Liver cancer	Klinefelter's syndrome	0.0495202697391883	no	#4A74A9	Disease
Pancreatic cancer	Lung cancer	0.123804805532156	no	#4A74A9	Disease
Pancreatic cancer	Mesothelioma	0.14503095375218	no	#4A74A9	Disease
Pancreatic cancer	Rhabdoid cancer	0.129503893899111	no	#4A74A9	Disease
Pancreatic cancer	Kidney cancer	0.438551364659175	no	#4A74A9	Disease
Pancreatic cancer	Brain cancer	0.215166083125327	no	#4A74A9	Disease
Pancreatic cancer	Thyroid cancer	0.348334762233042	no	#4A74A9	Disease
Pancreatic cancer	Adrenal cancer	0.0904855765157287	no	#4A74A9	Disease
Pancreatic cancer	Follicular lymphoma	0.0233145135596508	no	#4A74A9	Disease
Pancreatic cancer	T-cell lymphoma	0.184224753299611	no	#4A74A9	Disease
Pancreatic cancer	Job's syndrome	0.13185400312473	no	#4A74A9	Disease
Pancreatic cancer	Alzheimer's disease	0.065669858346182	no	#4A74A9	Disease
Pancreatic cancer	Aphthous stomatitis	0.191832647825249	no	#4A74A9	Disease
Pancreatic cancer	Oral dysplasia	0.131469490403429	no	#4A74A9	Disease
Pancreatic cancer	Alcoholic liver disease	0.119153692674704	no	#4A74A9	Disease
Pancreatic cancer	Psoriasis	0.176447757313961	no	#4A74A9	Disease
Pancreatic cancer	Acne	0.194402058836773	no	#4A74A9	Disease
Pancreatic cancer	Rosacea	0.091796482870106	no	#4A74A9	Disease
Pancreatic cancer	IgA nephropathy	0.116710962020176	no	#4A74A9	Disease
Pancreatic cancer	Septic Shock	0.141397364446352	no	#4A74A9	Disease
Lung cancer	Mesothelioma	0.554964464876927	yes	#4A74A9	Disease
Lung cancer	Rhabdoid cancer	0.344171310256128	no	#4A74A9	Disease
Lung cancer	Prostate cancer	0.0451804057279007	no	#4A74A9	Disease
Lung cancer	Kidney cancer	0.164769924358501	no	#4A74A9	Disease
Lung cancer	Bladder cancer	0.0605872989620094	no	#4A74A9	Disease
Lung cancer	Brain cancer	0.153009836285929	yes	#4A74A9	Disease
Lung cancer	Thyroid cancer	0.199866064949345	no	#4A74A9	Disease
Lung cancer	Adrenal cancer	0.267002737184095	yes	#4A74A9	Disease
Lung cancer	JMML	0.0301727856286793	no	#4A74A9	Disease
Lung cancer	Polycythemia vera	-0.0570990961440316	no	#B64539	Disease
Lung cancer	Job's syndrome	-0.201370785185014	no	#B64539	Disease
Lung cancer	Smoker	0.0422252544193409	yes	#4A74A9	Disease
Lung cancer	Schizophrenia	-0.0121957672579523	no	#B64539	Disease
Lung cancer	Alzheimer's disease	-0.134793606485905	no	#B64539	Disease
Lung cancer	Other interstitial pulmonary diseases	0.0665470798090326	yes	#4A74A9	Disease
Lung cancer	Oral dysplasia	0.105173217053727	no	#4A74A9	Disease
Lung cancer	Alcoholic liver disease	0.163819908348746	no	#4A74A9	Disease
Lung cancer	Psoriasis	0.340923602343672	no	#4A74A9	Disease
Lung cancer	Acne	0.152749743823371	no	#4A74A9	Disease
Lung cancer	Rosacea	0.225641367473621	no	#4A74A9	Disease
Lung cancer	Klinefelter's syndrome	0.0759141745665739	no	#4A74A9	Disease
Mesothelioma	Rhabdoid cancer	0.262935621121499	yes	#4A74A9	Disease
Mesothelioma	Kidney cancer	0.249434746787731	no	#4A74A9	Disease
Mesothelioma	Brain cancer	0.171950365492873	no	#4A74A9	Disease
Mesothelioma	Thyroid cancer	0.262152923279309	no	#4A74A9	Disease
Mesothelioma	Adrenal cancer	0.159625548874533	no	#4A74A9	Disease
Mesothelioma	Polycythemia vera	-0.0631937777732147	no	#B64539	Disease
Mesothelioma	Other interstitial pulmonary diseases	0.0622531363395692	no	#4A74A9	Disease
Mesothelioma	Aphthous stomatitis	0.0966505611683333	no	#4A74A9	Disease
Mesothelioma	Oral dysplasia	0.132094967548799	no	#4A74A9	Disease
Mesothelioma	Alcoholic liver disease	0.116575831596582	no	#4A74A9	Disease
Mesothelioma	Psoriasis	0.113452590074478	no	#4A74A9	Disease
Mesothelioma	Acne	0.122424311454535	no	#4A74A9	Disease
Mesothelioma	Rosacea	0.104074770074084	no	#4A74A9	Disease
Rhabdoid cancer	Kidney cancer	0.270248575879468	no	#4A74A9	Disease
Rhabdoid cancer	Bladder cancer	0.0466696783288931	no	#4A74A9	Disease
Rhabdoid cancer	Brain cancer	1	no	#4A74A9	Disease
Rhabdoid cancer	Thyroid cancer	0.210797424315181	no	#4A74A9	Disease
Rhabdoid cancer	Adrenal cancer	0.165543513820118	no	#4A74A9	Disease
Rhabdoid cancer	Parkinson's disease	0.051826477382498	no	#4A74A9	Disease
Rhabdoid cancer	Alzheimer's disease	0.110491113273138	no	#4A74A9	Disease
Rhabdoid cancer	Irritable bowel syndrome	8.87853542336751e-05	no	#4A74A9	Disease
Rhabdoid cancer	Alcoholic liver disease	0.111482383420629	no	#4A74A9	Disease
Rhabdoid cancer	Psoriasis	0.12243499291509	no	#4A74A9	Disease
Rhabdoid cancer	Acne	0.107101407452392	no	#4A74A9	Disease
Rhabdoid cancer	Rosacea	0.122703138253878	no	#4A74A9	Disease
Kidney cancer	Bladder cancer	0.0541262490175269	yes	#4A74A9	Disease
Kidney cancer	Brain cancer	0.447803777143108	yes	#4A74A9	Disease
Kidney cancer	Thyroid cancer	0.587532513956885	no	#4A74A9	Disease
Kidney cancer	Adrenal cancer	0.1714646243604	no	#4A74A9	Disease
Kidney cancer	T-cell lymphoma	0.25265813791636	no	#4A74A9	Disease
Kidney cancer	Job's syndrome	0.228121156833813	no	#4A74A9	Disease
Kidney cancer	Parkinson's disease	0.0509892981737243	no	#4A74A9	Disease
Kidney cancer	Alzheimer's disease	0.106509173269673	no	#4A74A9	Disease
Kidney cancer	Leigh syndrome	0	no	#B64539	Disease
Kidney cancer	Aphthous stomatitis	0.378680297669	no	#4A74A9	Disease
Kidney cancer	Oral dysplasia	0.134746096475561	no	#4A74A9	Disease
Kidney cancer	Alcoholic liver disease	0.114555189142443	no	#4A74A9	Disease
Kidney cancer	Psoriasis	0.190528211563759	no	#4A74A9	Disease
Kidney cancer	Acne	0.333616811633969	no	#4A74A9	Disease
Kidney cancer	Rosacea	0.191242220284666	no	#4A74A9	Disease
Kidney cancer	IgA nephropathy	0.256236375848076	yes	#4A74A9	Disease
Kidney cancer	Septic Shock	0.120458060645814	no	#4A74A9	Disease
Bladder cancer	Brain cancer	0.0535633604803516	no	#4A74A9	Disease
Bladder cancer	Thyroid cancer	0.0490532297458138	no	#4A74A9	Disease
Bladder cancer	Adrenal cancer	0.0321063376851693	no	#4A74A9	Disease
Bladder cancer	Psoriasis	0.0584038666379215	no	#4A74A9	Disease
Bladder cancer	Acne	0.0386883324331077	no	#4A74A9	Disease
Bladder cancer	Rosacea	0.0477423976254587	no	#4A74A9	Disease
Bladder cancer	Septic Shock	0.0428429349606164	no	#4A74A9	Disease
Brain cancer	Thyroid cancer	0.214282388092894	no	#4A74A9	Disease
Brain cancer	Adrenal cancer	0.083645137347866	no	#4A74A9	Disease
Brain cancer	T-cell lymphoma	0.17369234199345	no	#4A74A9	Disease
Brain cancer	Parkinson's disease	0.0881247532442077	no	#4A74A9	Disease
Brain cancer	Alzheimer's disease	0.26084462103264	no	#4A74A9	Disease
Brain cancer	Aphthous stomatitis	0.136046186356728	no	#4A74A9	Disease
Brain cancer	Alcoholic liver disease	0.0745846095380471	no	#4A74A9	Disease
Brain cancer	Psoriasis	0.149805765721029	no	#4A74A9	Disease
Brain cancer	Acne	0.131020662950384	no	#4A74A9	Disease
Brain cancer	Rosacea	0.167338692707059	no	#4A74A9	Disease
Thyroid cancer	Adrenal cancer	0.167414609365303	no	#4A74A9	Disease
Thyroid cancer	T-cell lymphoma	0.250826584029915	no	#4A74A9	Disease
Thyroid cancer	Job's syndrome	0.192227025089317	no	#4A74A9	Disease
Thyroid cancer	Alzheimer's disease	0.0737324084113728	no	#4A74A9	Disease
Thyroid cancer	Acute myocardial infarction	-0.00268322942398083	no	#B64539	Disease
Thyroid cancer	Cardiomyopathy	-0.0485455245629313	no	#B64539	Disease
Thyroid cancer	Aphthous stomatitis	0.251490299641669	no	#4A74A9	Disease
Thyroid cancer	Oral dysplasia	0.132373804464022	no	#4A74A9	Disease
Thyroid cancer	Alcoholic liver disease	0.130216392026019	no	#4A74A9	Disease
Thyroid cancer	Psoriasis	0.307613084018538	no	#4A74A9	Disease
Thyroid cancer	Acne	0.366128298046721	no	#4A74A9	Disease
Thyroid cancer	Rosacea	0.277696804815388	no	#4A74A9	Disease
Thyroid cancer	IgA nephropathy	0.135236016156643	no	#4A74A9	Disease
Thyroid cancer	Klinefelter's syndrome	0.0879330920211776	no	#4A74A9	Disease
Thyroid cancer	Septic Shock	0.211597394601456	no	#4A74A9	Disease
Adrenal cancer	Psoriasis	0.0564819232632264	no	#4A74A9	Disease
Adrenal cancer	Klinefelter's syndrome	0.0475379199235904	no	#4A74A9	Disease
Follicular lymphoma	Autosomal dominant monocytopenia	0.000782694120100375	no	#4A74A9	Disease
T-cell lymphoma	Polycythemia vera	0.158170117723968	no	#4A74A9	Disease
T-cell lymphoma	Myelodysplastic syndromes	0.0674476571125192	no	#4A74A9	Disease
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0545697798180956	no	#4A74A9	Disease
T-cell lymphoma	Primary myelofibrosis	0.0550901619851979	no	#4A74A9	Disease
T-cell lymphoma	Job's syndrome	0.259102004210678	no	#4A74A9	Disease
T-cell lymphoma	Schizophrenia	0.0126007367211574	no	#4A74A9	Disease
T-cell lymphoma	Alzheimer's disease	0.125913716507214	no	#4A74A9	Disease
T-cell lymphoma	Cerebral infarction	-0.0732356027711295	no	#B64539	Disease
T-cell lymphoma	Aphthous stomatitis	0.151125900792348	no	#4A74A9	Disease
T-cell lymphoma	Oral dysplasia	0.113526852174629	no	#4A74A9	Disease
T-cell lymphoma	Alcoholic liver disease	0.0979555946313503	no	#4A74A9	Disease
T-cell lymphoma	IgA nephropathy	0.094214859039916	no	#4A74A9	Disease
T-cell lymphoma	Septic Shock	0.284469419372861	no	#4A74A9	Disease
Myeloid leukemia	Other interstitial pulmonary diseases	0.00290489426132668	no	#4A74A9	Disease
JMML	Job's syndrome	-0.0944000550297616	no	#B64539	Disease
Polycythemia vera	Myelodysplastic syndromes	0.0303364171468328	yes	#4A74A9	Disease
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.102827254584517	yes	#4A74A9	Disease
Polycythemia vera	Primary myelofibrosis	0.105117341935575	yes	#4A74A9	Disease
Polycythemia vera	Job's syndrome	0.219605465696347	no	#4A74A9	Disease
Polycythemia vera	Schizophrenia	0.00723866828596401	no	#4A74A9	Disease
Polycythemia vera	Alzheimer's disease	0.0418787200759648	no	#4A74A9	Disease
Polycythemia vera	Uremia	0.0921160033391815	no	#4A74A9	Disease
Polycythemia vera	Septic Shock	0.219401871288846	no	#4A74A9	Disease
Myelodysplastic syndromes	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0149526561472973	yes	#4A74A9	Disease
Myelodysplastic syndromes	Cerebral infarction	-0.0246476811347652	no	#B64539	Disease
Myelodysplastic syndromes	Chronic Obstructive Pulmonary Disease	0.000198279151699566	no	#4A74A9	Disease
Myelodysplastic syndromes	Alcoholic liver disease	0.0333163957279306	no	#4A74A9	Disease
Myelodysplastic syndromes	Septic Shock	0.0408802902381351	no	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.0536780978276371	yes	#4A74A9	Disease
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Uremia	0.0412711233408396	no	#4A74A9	Disease
Autosomal dominant monocytopenia	Smoker	2.1628643680347e-18	no	#4A74A9	Disease
Autosomal dominant monocytopenia	Atrial fibrillation	2.1628643680347e-18	no	#4A74A9	Disease
Autosomal dominant monocytopenia	Septic Shock	0.022751381879377	no	#4A74A9	Disease
Primary myelofibrosis	Uremia	0.0391280093632818	no	#4A74A9	Disease
Primary myelofibrosis	Septic Shock	0.0591637570888836	no	#4A74A9	Disease
Job's syndrome	Alzheimer's disease	0.0976767424915752	no	#4A74A9	Disease
Job's syndrome	Septic Shock	0.611703856165824	no	#4A74A9	Disease
Type 1 diabetes mellitus	IgA nephropathy	0.00560470298493598	no	#4A74A9	Disease
Type 1 diabetes mellitus	Uremia	-0.00580464431293714	no	#B64539	Disease
Type 1 diabetes mellitus	Klinefelter's syndrome	0.00360305300693932	no	#4A74A9	Disease
Smoker	Chronic Obstructive Pulmonary Disease	0.00243249110582298	yes	#4A74A9	Disease
Schizophrenia	Parkinson's disease	0.00738525376953764	no	#4A74A9	Disease
Schizophrenia	Alzheimer's disease	0.0266278830746879	no	#4A74A9	Disease
Schizophrenia	Cerebral infarction	0.00924394431450736	no	#4A74A9	Disease
Parkinson's disease	Alzheimer's disease	0.0666222596923935	no	#4A74A9	Disease
Parkinson's disease	Atrial fibrillation	0.00134752222544361	no	#4A74A9	Disease
Parkinson's disease	Septic Shock	0.0404038385669427	no	#4A74A9	Disease
Alzheimer's disease	Aphthous stomatitis	0.0578116825552479	no	#4A74A9	Disease
Alzheimer's disease	Alcoholic liver disease	-0.0467152670014211	no	#B64539	Disease
Tibial muscular dystrophy	Psoriasis	0.0993214413772063	no	#4A74A9	Disease
Tibial muscular dystrophy	Acne	0.0840533049515146	no	#4A74A9	Disease
Tibial muscular dystrophy	Rosacea	0.0763799233604483	no	#4A74A9	Disease
Cardiomyopathy	Psoriasis	-0.049522243850868	no	#B64539	Disease
Cardiomyopathy	Acne	-0.0449960107975744	no	#B64539	Disease
Cerebral infarction	IgA nephropathy	-0.0245418797489638	no	#B64539	Disease
Chronic Obstructive Pulmonary Disease	Other interstitial pulmonary diseases	-0.00187851652528465	no	#B64539	Disease
Other interstitial pulmonary diseases	Psoriasis	-0.0392575127188494	no	#B64539	Disease
Other interstitial pulmonary diseases	Acne	-0.0325905723772041	no	#B64539	Disease
Other interstitial pulmonary diseases	IgA nephropathy	0.0370950977747112	no	#4A74A9	Disease
Other interstitial pulmonary diseases	Septic Shock	-0.0361178252121037	no	#B64539	Disease
Aphthous stomatitis	Oral dysplasia	0.149257858688874	yes	#4A74A9	Disease
Aphthous stomatitis	Psoriasis	0.211104760545361	no	#4A74A9	Disease
Aphthous stomatitis	Acne	0.322540059959955	no	#4A74A9	Disease
Aphthous stomatitis	Rosacea	0.252589370578791	no	#4A74A9	Disease
Aphthous stomatitis	IgA nephropathy	0.0652529773003911	no	#4A74A9	Disease
Aphthous stomatitis	Septic Shock	0.0985480864594784	no	#4A74A9	Disease
Oral dysplasia	Irritable bowel syndrome	0.000500566522324258	no	#4A74A9	Disease
Oral dysplasia	Alcoholic liver disease	0.0805980206967015	no	#4A74A9	Disease
Oral dysplasia	Psoriasis	0.128135159288529	no	#4A74A9	Disease
Oral dysplasia	Acne	0.101023984399417	no	#4A74A9	Disease
Oral dysplasia	Rosacea	0.0718490665342685	no	#4A74A9	Disease
Oral dysplasia	IgA nephropathy	0.0521551968568317	no	#4A74A9	Disease
Oral dysplasia	Septic Shock	0.0541224853165549	no	#4A74A9	Disease
Irritable bowel syndrome	Acne	4.3295422706001e-05	no	#4A74A9	Disease
Alcoholic liver disease	Psoriasis	0.111076517166555	yes	#4A74A9	Disease
Alcoholic liver disease	Acne	0.089997323897739	no	#4A74A9	Disease
Alcoholic liver disease	IgA nephropathy	0.0728535406736527	no	#4A74A9	Disease
Psoriasis	Acne	0.454538835343875	no	#4A74A9	Disease
Psoriasis	Rosacea	0.585783576881383	yes	#4A74A9	Disease
Psoriasis	Klinefelter's syndrome	0.0804124283843294	no	#4A74A9	Disease
Psoriasis	Septic Shock	0.208067683841652	no	#4A74A9	Disease
Acne	Rosacea	0.33972341832137	yes	#4A74A9	Disease
Acne	IgA nephropathy	0.0642054936288221	no	#4A74A9	Disease
Acne	Klinefelter's syndrome	0.0517593046633969	no	#4A74A9	Disease
Acne	Septic Shock	0.187357087790726	no	#4A74A9	Disease
Rosacea	Klinefelter's syndrome	0.0598122173598197	no	#4A74A9	Disease
Rosacea	Septic Shock	0.185715650460354	no	#4A74A9	Disease
Uremia	Septic Shock	0.0986326864974729	no	#4A74A9	Disease
